model,method,bench,case,category,measure,phase,value
llama3-8b,memit,counterfact,17,efficacy,acc,post,0.0
llama3-8b,memit,counterfact,17,generalisation,success,post,0.0
llama3-8b,memit,counterfact,17,generalisation,diff,post,-0.12010855511439318
llama3-8b,memit,counterfact,17,generalisation,acc,post,0.0
llama3-8b,memit,counterfact,17,specificity,success,post,0.0
llama3-8b,memit,counterfact,17,specificity,diff,post,-0.652619160329666
llama3-8b,memit,counterfact,17,specificity,acc,post,1.0
llama3-8b,memit,counterfact,17,target_close_neighbour,success,post,1.0
llama3-8b,memit,counterfact,17,target_close_neighbour,diff,post,0.2427041847995713
llama3-8b,memit,counterfact,17,target_close_neighbour,acc,post,0.6
llama3-8b,memit,counterfact,18,efficacy,success,pre,0.0
llama3-8b,memit,counterfact,18,efficacy,diff,pre,-0.05819476078424384
llama3-8b,memit,counterfact,18,efficacy,acc,pre,0.0
llama3-8b,memit,counterfact,18,generalisation,success,pre,0.0
llama3-8b,memit,counterfact,18,generalisation,diff,pre,-0.18286880998509839
llama3-8b,memit,counterfact,18,generalisation,acc,pre,0.0
llama3-8b,memit,counterfact,18,specificity,success,pre,0.0
llama3-8b,memit,counterfact,18,specificity,diff,pre,-0.38453830048649895
llama3-8b,memit,counterfact,18,specificity,acc,pre,0.7
llama3-8b,memit,counterfact,18,target_close_neighbour,success,pre,1.0
llama3-8b,memit,counterfact,18,target_close_neighbour,diff,pre,0.34218972517705104
llama3-8b,memit,counterfact,18,target_close_neighbour,acc,pre,0.7
llama3-8b,memit,counterfact,18,efficacy,success,post,0.0
llama3-8b,memit,counterfact,18,efficacy,diff,post,-0.05225767522675528
llama3-8b,memit,counterfact,18,efficacy,acc,post,0.0
llama3-8b,memit,counterfact,18,generalisation,success,post,0.0
llama3-8b,memit,counterfact,18,generalisation,diff,post,-0.1007099755272994
llama3-8b,memit,counterfact,18,generalisation,acc,post,0.0
llama3-8b,memit,counterfact,18,specificity,success,post,0.0
llama3-8b,memit,counterfact,18,specificity,diff,post,-0.376423991884544
llama3-8b,memit,counterfact,18,specificity,acc,post,0.7
llama3-8b,memit,counterfact,18,target_close_neighbour,success,post,1.0
llama3-8b,memit,counterfact,18,target_close_neighbour,diff,post,0.35784242930770266
llama3-8b,memit,counterfact,18,target_close_neighbour,acc,post,0.7
llama3-8b,memit,counterfact,19,efficacy,success,pre,0.0
llama3-8b,memit,counterfact,19,efficacy,diff,pre,-0.0002030993803782868
llama3-8b,memit,counterfact,19,efficacy,acc,pre,0.0
llama3-8b,memit,counterfact,19,generalisation,success,pre,0.0
llama3-8b,memit,counterfact,19,generalisation,diff,pre,-0.00018884578047464196
llama3-8b,memit,counterfact,19,generalisation,acc,pre,0.0
llama3-8b,memit,counterfact,19,specificity,success,pre,0.0
llama3-8b,memit,counterfact,19,specificity,diff,pre,-0.03572608312087734
llama3-8b,memit,counterfact,19,specificity,acc,pre,0.1
llama3-8b,memit,counterfact,19,target_close_neighbour,success,pre,0.8
llama3-8b,memit,counterfact,19,target_close_neighbour,diff,pre,0.020635466256338518
llama3-8b,memit,counterfact,19,target_close_neighbour,acc,pre,0.0
llama3-8b,memit,counterfact,19,efficacy,success,post,1.0
llama3-8b,memit,counterfact,19,efficacy,diff,post,0.12352916979601986
llama3-8b,memit,counterfact,19,efficacy,acc,post,0.0
llama3-8b,memit,counterfact,19,generalisation,success,post,1.0
llama3-8b,memit,counterfact,19,generalisation,diff,post,0.08435940724609046
llama3-8b,memit,counterfact,19,generalisation,acc,post,0.0
llama3-8b,memit,counterfact,19,specificity,success,post,0.0
llama3-8b,memit,counterfact,19,specificity,diff,post,-0.04213951281060334
llama3-8b,memit,counterfact,19,specificity,acc,post,0.1
llama3-8b,memit,counterfact,19,target_close_neighbour,success,post,0.8
llama3-8b,memit,counterfact,19,target_close_neighbour,diff,post,0.02244591439647827
llama3-8b,memit,counterfact,19,target_close_neighbour,acc,post,0.0
llama3-8b,memit,zsre,zsre_row0,efficacy,success,pre,1.0
llama3-8b,memit,zsre,zsre_row0,efficacy,diff,pre,0.0369414045465265
llama3-8b,memit,zsre,zsre_row0,efficacy,acc,pre,0.0
llama3-8b,memit,zsre,zsre_row0,generalisation,success,pre,1.0
llama3-8b,memit,zsre,zsre_row0,generalisation,diff,pre,0.016267404748743455
llama3-8b,memit,zsre,zsre_row0,generalisation,acc,pre,0.0
llama3-8b,memit,zsre,zsre_row0,specificity,success,pre,0.0
llama3-8b,memit,zsre,zsre_row0,specificity,diff,pre,-0.00038704909303236695
llama3-8b,memit,zsre,zsre_row0,specificity,acc,pre,0.0
llama3-8b,memit,zsre,zsre_row0,efficacy,success,post,1.0
llama3-8b,memit,zsre,zsre_row0,efficacy,diff,post,0.10842057827356821
llama3-8b,memit,zsre,zsre_row0,efficacy,acc,post,0.0
llama3-8b,memit,zsre,zsre_row0,generalisation,success,post,1.0
llama3-8b,memit,zsre,zsre_row0,generalisation,diff,post,0.08030914299631124
llama3-8b,memit,zsre,zsre_row0,generalisation,acc,post,0.0
llama3-8b,memit,zsre,zsre_row0,specificity,success,post,0.0
llama3-8b,memit,zsre,zsre_row0,specificity,diff,post,-0.0003533746955039496
llama3-8b,memit,zsre,zsre_row0,specificity,acc,post,0.0
llama3-8b,memit,zsre,zsre_row1,efficacy,success,pre,0.0
llama3-8b,memit,zsre,zsre_row1,efficacy,diff,pre,-0.1378009694705405
llama3-8b,memit,zsre,zsre_row1,efficacy,acc,pre,0.0
llama3-8b,memit,zsre,zsre_row1,generalisation,success,pre,0.0
llama3-8b,memit,zsre,zsre_row1,generalisation,diff,pre,-0.1258746068663492
llama3-8b,memit,zsre,zsre_row1,generalisation,acc,pre,0.0
llama3-8b,memit,zsre,zsre_row1,specificity,success,pre,0.0
llama3-8b,memit,zsre,zsre_row1,specificity,diff,pre,-0.0034145509734565573
llama3-8b,memit,zsre,zsre_row1,specificity,acc,pre,0.0
llama3-8b,memit,zsre,zsre_row1,efficacy,success,post,1.0
llama3-8b,memit,zsre,zsre_row1,efficacy,diff,post,0.04958157242225522
llama3-8b,memit,zsre,zsre_row1,efficacy,acc,post,0.0
llama3-8b,memit,zsre,zsre_row1,generalisation,success,post,0.0
llama3-8b,memit,zsre,zsre_row1,generalisation,diff,post,-0.07992006667321462
llama3-8b,memit,zsre,zsre_row1,generalisation,acc,post,0.0
llama3-8b,memit,zsre,zsre_row1,specificity,success,post,0.0
llama3-8b,memit,zsre,zsre_row1,specificity,diff,post,-0.003406506512149903
llama3-8b,memit,zsre,zsre_row1,specificity,acc,post,0.0
llama3-8b,memit,zsre,zsre_row2,efficacy,success,pre,1.0
llama3-8b,memit,zsre,zsre_row2,efficacy,diff,pre,1.208607070673092e-06
llama3-8b,memit,zsre,zsre_row2,efficacy,acc,pre,0.0
llama3-8b,memit,zsre,zsre_row2,generalisation,success,pre,0.0
llama3-8b,memit,zsre,zsre_row2,generalisation,diff,pre,-3.4509760115199677e-06
llama3-8b,memit,zsre,zsre_row2,generalisation,acc,pre,0.0
llama3-8b,memit,zsre,zsre_row2,specificity,success,pre,0.0
llama3-8b,memit,zsre,zsre_row2,specificity,diff,pre,-0.004027526213683726
llama3-8b,memit,zsre,zsre_row2,specificity,acc,pre,0.0
llama3-8b,memit,zsre,zsre_row2,efficacy,success,post,1.0
llama3-8b,memit,zsre,zsre_row2,efficacy,diff,post,8.369747286474541e-06
llama3-8b,memit,zsre,zsre_row2,efficacy,acc,post,0.0
llama3-8b,memit,zsre,zsre_row2,generalisation,success,post,1.0
llama3-8b,memit,zsre,zsre_row2,generalisation,diff,post,4.196056776763277e-05
llama3-8b,memit,zsre,zsre_row2,generalisation,acc,post,0.0
llama3-8b,memit,zsre,zsre_row2,specificity,success,post,0.0
llama3-8b,memit,zsre,zsre_row2,specificity,diff,post,-0.004052843951290267
llama3-8b,memit,zsre,zsre_row2,specificity,acc,post,0.0
llama3-8b,memit,zsre,zsre_row3,efficacy,success,pre,0.0
llama3-8b,memit,zsre,zsre_row3,efficacy,diff,pre,-0.058418318212685255
llama3-8b,memit,zsre,zsre_row3,efficacy,acc,pre,0.0
llama3-8b,memit,zsre,zsre_row3,generalisation,success,pre,0.0
llama3-8b,memit,zsre,zsre_row3,generalisation,diff,pre,-0.11300777712207462
llama3-8b,memit,zsre,zsre_row3,generalisation,acc,pre,0.0
llama3-8b,memit,zsre,zsre_row3,specificity,success,pre,1.0
llama3-8b,memit,zsre,zsre_row3,specificity,diff,pre,0.0058963752025680315
llama3-8b,memit,zsre,zsre_row3,specificity,acc,pre,0.0
llama3-8b,memit,zsre,zsre_row3,efficacy,success,post,1.0
llama3-8b,memit,zsre,zsre_row3,efficacy,diff,post,0.05774273761629145
llama3-8b,memit,zsre,zsre_row3,efficacy,acc,post,0.0
llama3-8b,memit,zsre,zsre_row3,generalisation,success,post,1.0
llama3-8b,memit,zsre,zsre_row3,generalisation,diff,post,0.11085940360629984
llama3-8b,memit,zsre,zsre_row3,generalisation,acc,post,0.0
llama3-8b,memit,zsre,zsre_row3,specificity,success,post,1.0
llama3-8b,memit,zsre,zsre_row3,specificity,diff,post,0.006257019507151418
llama3-8b,memit,zsre,zsre_row3,specificity,acc,post,0.0
llama3-8b,memit,zsre,zsre_row4,efficacy,success,pre,0.0
llama3-8b,memit,zsre,zsre_row4,efficacy,diff,pre,-0.14452349405602496
llama3-8b,memit,zsre,zsre_row4,efficacy,acc,pre,0.0
llama3-8b,memit,zsre,zsre_row4,generalisation,success,pre,0.0
llama3-8b,memit,zsre,zsre_row4,generalisation,diff,pre,-0.14434793225138798
llama3-8b,memit,zsre,zsre_row4,generalisation,acc,pre,0.0
llama3-8b,memit,zsre,zsre_row4,specificity,success,pre,0.0
llama3-8b,memit,zsre,zsre_row4,specificity,diff,pre,-0.013939163292535884
llama3-8b,memit,zsre,zsre_row4,specificity,acc,pre,0.0
llama3-8b,memit,zsre,zsre_row4,efficacy,success,post,0.0
llama3-8b,memit,zsre,zsre_row4,efficacy,diff,post,-0.13950491256086614
llama3-8b,memit,zsre,zsre_row4,efficacy,acc,post,0.0
llama3-8b,memit,zsre,zsre_row4,generalisation,success,post,0.0
llama3-8b,memit,zsre,zsre_row4,generalisation,diff,post,-0.14096316088871816
llama3-8b,memit,zsre,zsre_row4,generalisation,acc,post,0.0
llama3-8b,memit,zsre,zsre_row4,specificity,success,post,0.0
llama3-8b,memit,zsre,zsre_row4,specificity,diff,post,-0.01378588008774863
llama3-8b,memit,zsre,zsre_row4,specificity,acc,post,0.0
llama3-8b,memit,zsre,zsre_row5,efficacy,success,pre,0.0
llama3-8b,memit,zsre,zsre_row5,efficacy,diff,pre,-0.01714010637398808
llama3-8b,memit,zsre,zsre_row5,efficacy,acc,pre,0.0
llama3-8b,memit,zsre,zsre_row5,generalisation,success,pre,0.0
llama3-8b,memit,zsre,zsre_row5,generalisation,diff,pre,-0.005500530224067074
llama3-8b,memit,zsre,zsre_row5,generalisation,acc,pre,0.0
llama3-8b,memit,zsre,zsre_row5,specificity,success,pre,1.0
llama3-8b,memit,zsre,zsre_row5,specificity,diff,pre,0.03307465135036847
llama3-8b,memit,zsre,zsre_row5,specificity,acc,pre,0.0
llama3-8b,memit,zsre,zsre_row5,efficacy,success,post,1.0
llama3-8b,memit,zsre,zsre_row5,efficacy,diff,post,0.10898708117162748
llama3-8b,memit,zsre,zsre_row5,efficacy,acc,post,0.0
llama3-8b,memit,zsre,zsre_row5,generalisation,success,post,1.0
llama3-8b,memit,zsre,zsre_row5,generalisation,diff,post,0.042638571899481476
llama3-8b,memit,zsre,zsre_row5,generalisation,acc,post,0.0
llama3-8b,memit,zsre,zsre_row5,specificity,success,post,1.0
llama3-8b,memit,zsre,zsre_row5,specificity,diff,post,0.033748950421426005
llama3-8b,memit,zsre,zsre_row5,specificity,acc,post,0.0
llama3-8b,memit,zsre,zsre_row6,efficacy,success,pre,0.0
llama3-8b,memit,zsre,zsre_row6,efficacy,diff,pre,-0.07983376846632695
llama3-8b,memit,zsre,zsre_row6,efficacy,acc,pre,0.0
llama3-8b,memit,zsre,zsre_row6,generalisation,success,pre,0.0
llama3-8b,memit,zsre,zsre_row6,generalisation,diff,pre,-0.08749358988444648
llama3-8b,memit,zsre,zsre_row6,generalisation,acc,pre,0.0
llama3-8b,memit,zsre,zsre_row6,specificity,success,pre,1.0
llama3-8b,memit,zsre,zsre_row6,specificity,diff,pre,0.0027106652333898826
llama3-8b,memit,zsre,zsre_row6,specificity,acc,pre,0.0
llama3-8b,memit,zsre,zsre_row6,efficacy,success,post,1.0
llama3-8b,memit,zsre,zsre_row6,efficacy,diff,post,0.0948355192411611
llama3-8b,memit,zsre,zsre_row6,efficacy,acc,post,0.0
llama3-8b,memit,zsre,zsre_row6,generalisation,success,post,1.0
llama3-8b,memit,zsre,zsre_row6,generalisation,diff,post,0.09605315023543476
llama3-8b,memit,zsre,zsre_row6,generalisation,acc,post,0.0
llama3-8b,memit,zsre,zsre_row6,specificity,success,post,1.0
llama3-8b,memit,zsre,zsre_row6,specificity,diff,post,0.002802732977108325
llama3-8b,memit,zsre,zsre_row6,specificity,acc,post,0.0
llama3-8b,memit,zsre,zsre_row7,efficacy,success,pre,0.0
llama3-8b,memit,zsre,zsre_row7,efficacy,diff,pre,-0.015310232954961728
llama3-8b,memit,zsre,zsre_row7,efficacy,acc,pre,0.0
llama3-8b,memit,zsre,zsre_row7,generalisation,success,pre,0.0
llama3-8b,memit,zsre,zsre_row7,generalisation,diff,pre,-0.012536400552686677
llama3-8b,memit,zsre,zsre_row7,generalisation,acc,pre,0.0
llama3-8b,memit,zsre,zsre_row7,specificity,success,pre,1.0
llama3-8b,memit,zsre,zsre_row7,specificity,diff,pre,0.03498771949102448
llama3-8b,memit,zsre,zsre_row7,specificity,acc,pre,0.0
llama3-8b,memit,zsre,zsre_row7,efficacy,success,post,0.0
llama3-8b,memit,zsre,zsre_row7,efficacy,diff,post,-0.041354434989885946
llama3-8b,memit,zsre,zsre_row7,efficacy,acc,post,0.0
llama3-8b,memit,zsre,zsre_row7,generalisation,success,post,1.0
llama3-8b,memit,zsre,zsre_row7,generalisation,diff,post,0.02178082113328661
llama3-8b,memit,zsre,zsre_row7,generalisation,acc,post,0.0
llama3-8b,memit,zsre,zsre_row7,specificity,success,post,1.0
llama3-8b,memit,zsre,zsre_row7,specificity,diff,post,0.035615483703207454
llama3-8b,memit,zsre,zsre_row7,specificity,acc,post,0.0
llama3-8b,memit,zsre,zsre_row8,efficacy,success,pre,0.0
llama3-8b,memit,zsre,zsre_row8,efficacy,diff,pre,-0.00010769521459616516
llama3-8b,memit,zsre,zsre_row8,efficacy,acc,pre,0.0
llama3-8b,memit,zsre,zsre_row8,generalisation,success,pre,0.0
llama3-8b,memit,zsre,zsre_row8,generalisation,diff,pre,-0.036994891683474515
llama3-8b,memit,zsre,zsre_row8,generalisation,acc,pre,0.0
llama3-8b,memit,zsre,zsre_row8,specificity,success,pre,0.0
llama3-8b,memit,zsre,zsre_row8,specificity,diff,pre,-0.12258019460058633
llama3-8b,memit,zsre,zsre_row8,specificity,acc,pre,0.0
llama3-8b,memit,zsre,zsre_row8,efficacy,success,post,1.0
llama3-8b,memit,zsre,zsre_row8,efficacy,diff,post,0.04192114828164048
llama3-8b,memit,zsre,zsre_row8,efficacy,acc,post,0.0
llama3-8b,memit,zsre,zsre_row8,generalisation,success,post,1.0
llama3-8b,memit,zsre,zsre_row8,generalisation,diff,post,0.011270598323868564
llama3-8b,memit,zsre,zsre_row8,generalisation,acc,post,0.0
llama3-8b,memit,zsre,zsre_row8,specificity,success,post,0.0
llama3-8b,memit,zsre,zsre_row8,specificity,diff,post,-0.12330029326641345
llama3-8b,memit,zsre,zsre_row8,specificity,acc,post,0.0
llama3-8b,memit,zsre,zsre_row9,efficacy,success,pre,0.0
llama3-8b,memit,zsre,zsre_row9,efficacy,diff,pre,-0.10639787555064878
llama3-8b,memit,zsre,zsre_row9,efficacy,acc,pre,0.0
llama3-8b,memit,zsre,zsre_row9,generalisation,success,pre,0.0
llama3-8b,memit,zsre,zsre_row9,generalisation,diff,pre,-0.10585412219267243
llama3-8b,memit,zsre,zsre_row9,generalisation,acc,pre,0.0
llama3-8b,memit,zsre,zsre_row9,specificity,success,pre,0.0
llama3-8b,memit,zsre,zsre_row9,specificity,diff,pre,-0.04588601092720199
llama3-8b,memit,zsre,zsre_row9,specificity,acc,pre,0.0
llama3-8b,memit,zsre,zsre_row9,efficacy,success,post,0.0
llama3-8b,memit,zsre,zsre_row9,efficacy,diff,post,-0.01910618320301423
llama3-8b,memit,zsre,zsre_row9,efficacy,acc,post,0.0
llama3-8b,memit,zsre,zsre_row9,generalisation,success,post,0.0
llama3-8b,memit,zsre,zsre_row9,generalisation,diff,post,-0.01018821839640699
llama3-8b,memit,zsre,zsre_row9,generalisation,acc,post,0.0
llama3-8b,memit,zsre,zsre_row9,specificity,success,post,0.0
llama3-8b,memit,zsre,zsre_row9,specificity,diff,post,-0.04646164705476369
llama3-8b,memit,zsre,zsre_row9,specificity,acc,post,0.0
llama3-8b,memit,zsre,zsre_row10,efficacy,success,pre,0.0
llama3-8b,memit,zsre,zsre_row10,efficacy,diff,pre,-0.0005690876525228668
llama3-8b,memit,zsre,zsre_row10,efficacy,acc,pre,0.0
llama3-8b,memit,zsre,zsre_row10,generalisation,success,pre,0.0
llama3-8b,memit,zsre,zsre_row10,generalisation,diff,pre,-0.00045502218099259463
llama3-8b,memit,zsre,zsre_row10,generalisation,acc,pre,0.0
llama3-8b,memit,zsre,zsre_row10,specificity,success,pre,0.0
llama3-8b,memit,zsre,zsre_row10,specificity,diff,pre,-0.16608364779017085
llama3-8b,memit,zsre,zsre_row10,specificity,acc,pre,0.0
llama3-8b,memit,zsre,zsre_row10,efficacy,success,post,0.0
llama3-8b,memit,zsre,zsre_row10,efficacy,diff,post,-0.009402638824126867
llama3-8b,memit,zsre,zsre_row10,efficacy,acc,post,0.0
llama3-8b,memit,zsre,zsre_row10,generalisation,success,post,0.0
llama3-8b,memit,zsre,zsre_row10,generalisation,diff,post,-0.006669410796216933
llama3-8b,memit,zsre,zsre_row10,generalisation,acc,post,0.0
llama3-8b,memit,zsre,zsre_row10,specificity,success,post,0.0
llama3-8b,memit,zsre,zsre_row10,specificity,diff,post,-0.16603094405671365
llama3-8b,memit,zsre,zsre_row10,specificity,acc,post,0.0
llama3-8b,memit,zsre,zsre_row11,efficacy,success,pre,1.0
llama3-8b,memit,zsre,zsre_row11,efficacy,diff,pre,0.0027464665229877294
llama3-8b,memit,zsre,zsre_row11,efficacy,acc,pre,0.0
llama3-8b,memit,zsre,zsre_row11,generalisation,success,pre,1.0
llama3-8b,memit,zsre,zsre_row11,generalisation,diff,pre,0.010568825803775227
llama3-8b,memit,zsre,zsre_row11,generalisation,acc,pre,0.0
llama3-8b,memit,zsre,zsre_row11,specificity,success,pre,0.0
llama3-8b,memit,zsre,zsre_row11,specificity,diff,pre,-2.3515984405746745e-05
llama3-8b,memit,zsre,zsre_row11,specificity,acc,pre,0.0
llama3-8b,memit,zsre,zsre_row11,efficacy,success,post,1.0
llama3-8b,memit,zsre,zsre_row11,efficacy,diff,post,0.009072191741702984
llama3-8b,memit,zsre,zsre_row11,efficacy,acc,post,0.0
llama3-8b,memit,zsre,zsre_row11,generalisation,success,post,1.0
llama3-8b,memit,zsre,zsre_row11,generalisation,diff,post,0.012880406751062225
llama3-8b,memit,zsre,zsre_row11,generalisation,acc,post,0.0
llama3-8b,memit,zsre,zsre_row11,specificity,success,post,0.0
llama3-8b,memit,zsre,zsre_row11,specificity,diff,post,-2.5937512169131832e-05
llama3-8b,memit,zsre,zsre_row11,specificity,acc,post,0.0
llama3-8b,memit,zsre,zsre_row12,efficacy,success,pre,1.0
llama3-8b,memit,zsre,zsre_row12,efficacy,diff,pre,0.0028851335304826064
