model,method,bench,case,category,measure,phase,value
llama3-8b,remedi,mquake,3,single_hop,diff,post,-0.36352266127992894
llama3-8b,remedi,mquake,3,single_hop,acc,post,0.25
llama3-8b,remedi,mquake,3,multihop,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row0,efficacy,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row0,ripple_compositional_i,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row0,ripple_aliasing,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row0,ripple_relation_specificity,hit,pre,0.7777777777777778
llama3-8b,remedi,ripple,ripple_popular_row0,ripple_preservation,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row0,efficacy,hit,post,1.0
llama3-8b,remedi,ripple,ripple_popular_row0,ripple_compositional_i,hit,post,0.14285714285714285
llama3-8b,remedi,ripple,ripple_popular_row0,ripple_aliasing,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row0,ripple_relation_specificity,hit,post,0.2222222222222222
llama3-8b,remedi,ripple,ripple_popular_row0,ripple_preservation,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row2,efficacy,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row2,ripple_logical,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row2,ripple_compositional_i,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row2,ripple_aliasing,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_popular_row2,ripple_relation_specificity,hit,pre,0.5555555555555556
llama3-8b,remedi,ripple,ripple_popular_row2,ripple_preservation,hit,pre,1.0
llama3-8b,remedi,ripple,ripple_popular_row2,efficacy,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row2,ripple_logical,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row2,ripple_compositional_i,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row2,ripple_aliasing,hit,post,0.0
llama3-8b,remedi,ripple,ripple_popular_row2,ripple_relation_specificity,hit,post,0.2222222222222222
llama3-8b,remedi,ripple,ripple_popular_row2,ripple_preservation,hit,post,0.0
llama3-8b,remedi,ripple,ripple_random_row0,efficacy,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_random_row0,ripple_logical,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_random_row0,ripple_aliasing,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_random_row0,ripple_relation_specificity,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_random_row0,efficacy,hit,post,0.0
llama3-8b,remedi,ripple,ripple_random_row0,ripple_logical,hit,post,0.0
llama3-8b,remedi,ripple,ripple_random_row0,ripple_aliasing,hit,post,0.0
llama3-8b,remedi,ripple,ripple_random_row0,ripple_relation_specificity,hit,post,0.0
llama3-8b,remedi,ripple,ripple_random_row1,efficacy,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_random_row1,ripple_compositional_i,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_random_row1,ripple_aliasing,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_random_row1,ripple_relation_specificity,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_random_row1,efficacy,hit,post,0.0
llama3-8b,remedi,ripple,ripple_random_row1,ripple_compositional_i,hit,post,0.0
llama3-8b,remedi,ripple,ripple_random_row1,ripple_aliasing,hit,post,0.0
llama3-8b,remedi,ripple,ripple_random_row1,ripple_relation_specificity,hit,post,0.0
llama3-8b,remedi,ripple,ripple_random_row2,efficacy,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_random_row2,ripple_compositional_i,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_random_row2,ripple_aliasing,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_random_row2,efficacy,hit,post,0.0
llama3-8b,remedi,ripple,ripple_random_row2,ripple_compositional_i,hit,post,0.0
llama3-8b,remedi,ripple,ripple_random_row2,ripple_aliasing,hit,post,0.0
llama3-8b,remedi,zsre,zsre_row0,efficacy,success,pre,1.0
llama3-8b,remedi,zsre,zsre_row0,efficacy,diff,pre,0.0369414045465265
llama3-8b,remedi,zsre,zsre_row0,efficacy,acc,pre,0.3333333333333333
llama3-8b,remedi,zsre,zsre_row0,generalisation,success,pre,1.0
llama3-8b,remedi,zsre,zsre_row0,generalisation,diff,pre,0.016267404748743455
llama3-8b,remedi,zsre,zsre_row0,generalisation,acc,pre,0.3333333333333333
llama3-8b,remedi,zsre,zsre_row0,specificity,success,pre,0.0
llama3-8b,remedi,zsre,zsre_row0,specificity,diff,pre,-0.00038704909303236695
llama3-8b,remedi,zsre,zsre_row0,specificity,acc,pre,0.6666666666666666
llama3-8b,remedi,zsre,zsre_row0,efficacy,success,post,1.0
llama3-8b,remedi,zsre,zsre_row0,efficacy,diff,post,0.1655110033705182
llama3-8b,remedi,zsre,zsre_row0,efficacy,acc,post,0.6666666666666666
llama3-8b,remedi,zsre,zsre_row0,generalisation,success,post,1.0
llama3-8b,remedi,zsre,zsre_row0,generalisation,diff,post,0.08815579923718045
llama3-8b,remedi,zsre,zsre_row0,generalisation,acc,post,0.3333333333333333
llama3-8b,remedi,zsre,zsre_row0,specificity,success,post,0.0
llama3-8b,remedi,zsre,zsre_row0,specificity,diff,post,-0.00038704909303236695
llama3-8b,remedi,zsre,zsre_row0,specificity,acc,post,0.6666666666666666
llama3-8b,remedi,zsre,zsre_row1,efficacy,success,pre,0.0
llama3-8b,remedi,zsre,zsre_row1,efficacy,diff,pre,-0.1378009694705405
llama3-8b,remedi,zsre,zsre_row1,efficacy,acc,pre,0.0
llama3-8b,remedi,zsre,zsre_row1,generalisation,success,pre,0.0
llama3-8b,remedi,zsre,zsre_row1,generalisation,diff,pre,-0.1258746068663492
llama3-8b,remedi,zsre,zsre_row1,generalisation,acc,pre,0.0
llama3-8b,remedi,zsre,zsre_row1,specificity,success,pre,0.0
llama3-8b,remedi,zsre,zsre_row1,specificity,diff,pre,-0.0034145509734565573
llama3-8b,remedi,zsre,zsre_row1,specificity,acc,pre,0.5
llama3-8b,remedi,zsre,zsre_row1,efficacy,success,post,0.0
llama3-8b,remedi,zsre,zsre_row1,efficacy,diff,post,-0.13774798594359816
llama3-8b,remedi,zsre,zsre_row1,efficacy,acc,post,0.0
llama3-8b,remedi,zsre,zsre_row1,generalisation,success,post,0.0
llama3-8b,remedi,zsre,zsre_row1,generalisation,diff,post,-0.18753661601522872
llama3-8b,remedi,zsre,zsre_row1,generalisation,acc,post,0.0
llama3-8b,remedi,zsre,zsre_row1,specificity,success,post,0.0
llama3-8b,remedi,zsre,zsre_row1,specificity,diff,post,-0.0034145509734565573
llama3-8b,remedi,zsre,zsre_row1,specificity,acc,post,0.5
llama3-8b,remedi,zsre,zsre_row2,efficacy,success,pre,1.0
llama3-8b,remedi,zsre,zsre_row2,efficacy,diff,pre,1.208607070673092e-06
llama3-8b,remedi,zsre,zsre_row2,efficacy,acc,pre,0.0
llama3-8b,remedi,zsre,zsre_row2,generalisation,success,pre,0.0
llama3-8b,remedi,zsre,zsre_row2,generalisation,diff,pre,-3.4509760115199677e-06
llama3-8b,remedi,zsre,zsre_row2,generalisation,acc,pre,0.0
llama3-8b,remedi,zsre,zsre_row2,specificity,success,pre,0.0
llama3-8b,remedi,zsre,zsre_row2,specificity,diff,pre,-0.004027526213683726
llama3-8b,remedi,zsre,zsre_row2,specificity,acc,pre,0.3333333333333333
llama3-8b,remedi,zsre,zsre_row2,efficacy,success,post,1.0
llama3-8b,remedi,zsre,zsre_row2,efficacy,diff,post,5.792553934149875e-07
llama3-8b,remedi,zsre,zsre_row2,efficacy,acc,post,0.0
llama3-8b,remedi,zsre,zsre_row2,generalisation,success,post,0.0
llama3-8b,remedi,zsre,zsre_row2,generalisation,diff,post,-1.1237644045346495e-06
llama3-8b,remedi,zsre,zsre_row2,generalisation,acc,post,0.0
llama3-8b,remedi,zsre,zsre_row2,specificity,success,post,0.0
llama3-8b,remedi,zsre,zsre_row2,specificity,diff,post,-0.004027526213683726
llama3-8b,remedi,zsre,zsre_row2,specificity,acc,post,0.3333333333333333
llama3-8b,rome,counterfact,0,efficacy,success,pre,0.0
llama3-8b,rome,counterfact,0,efficacy,diff,pre,-0.554447759264991
llama3-8b,rome,counterfact,0,efficacy,acc,pre,0.0
llama3-8b,rome,counterfact,0,generalisation,success,pre,0.0
llama3-8b,rome,counterfact,0,generalisation,diff,pre,-0.017276258042719
llama3-8b,rome,counterfact,0,generalisation,acc,pre,0.0
llama3-8b,rome,counterfact,0,specificity,success,pre,0.0
llama3-8b,rome,counterfact,0,specificity,diff,pre,-0.3691831430535373
llama3-8b,rome,counterfact,0,specificity,acc,pre,0.5
llama3-8b,rome,counterfact,0,target_close_neighbour,success,pre,1.0
llama3-8b,rome,counterfact,0,target_close_neighbour,diff,pre,0.13501298562453548
llama3-8b,rome,counterfact,0,target_close_neighbour,acc,pre,0.4
llama3-8b,rome,counterfact,0,efficacy,success,post,0.0
llama3-8b,rome,counterfact,0,efficacy,diff,post,-1.0607056447618552e-09
llama3-8b,rome,counterfact,0,efficacy,acc,post,0.0
llama3-8b,rome,counterfact,0,generalisation,success,post,1.0
llama3-8b,rome,counterfact,0,generalisation,diff,post,1.883894011022729e-06
llama3-8b,rome,counterfact,0,generalisation,acc,post,0.0
llama3-8b,rome,counterfact,0,specificity,success,post,0.0
llama3-8b,rome,counterfact,0,specificity,diff,post,-0.32411553081364664
llama3-8b,rome,counterfact,0,specificity,acc,post,0.4
llama3-8b,rome,counterfact,0,target_close_neighbour,success,post,1.0
llama3-8b,rome,counterfact,0,target_close_neighbour,diff,post,0.11993089886466457
llama3-8b,rome,counterfact,0,target_close_neighbour,acc,post,0.3
llama3-8b,rome,counterfact,1,efficacy,success,pre,0.0
llama3-8b,rome,counterfact,1,efficacy,diff,pre,-0.15195808065583227
llama3-8b,rome,counterfact,1,efficacy,acc,pre,0.0
llama3-8b,rome,counterfact,1,generalisation,success,pre,0.0
llama3-8b,rome,counterfact,1,generalisation,diff,pre,-0.03057342970014454
llama3-8b,rome,counterfact,1,generalisation,acc,pre,0.0
llama3-8b,rome,counterfact,1,specificity,success,pre,0.4
llama3-8b,rome,counterfact,1,specificity,diff,pre,-0.007853033098426339
llama3-8b,rome,counterfact,1,specificity,acc,pre,0.0
llama3-8b,rome,counterfact,1,target_close_neighbour,success,pre,1.0
llama3-8b,rome,counterfact,1,target_close_neighbour,diff,pre,0.12185462705339314
llama3-8b,rome,counterfact,1,target_close_neighbour,acc,pre,0.2
llama3-8b,rome,counterfact,1,efficacy,success,post,0.0
llama3-8b,rome,counterfact,1,efficacy,diff,post,-3.957165946746404e-06
llama3-8b,rome,counterfact,1,efficacy,acc,post,0.0
llama3-8b,rome,counterfact,1,generalisation,success,post,0.0
llama3-8b,rome,counterfact,1,generalisation,diff,post,-5.516810482234613e-07
llama3-8b,rome,counterfact,1,generalisation,acc,post,0.0
llama3-8b,rome,counterfact,1,specificity,success,post,0.3
llama3-8b,rome,counterfact,1,specificity,diff,post,-0.006219713610704073
llama3-8b,rome,counterfact,1,specificity,acc,post,0.0
llama3-8b,rome,counterfact,1,target_close_neighbour,success,post,1.0
llama3-8b,rome,counterfact,1,target_close_neighbour,diff,post,0.14762709688785336
llama3-8b,rome,counterfact,1,target_close_neighbour,acc,post,0.3
llama3-8b,rome,counterfact,2,efficacy,success,pre,1.0
llama3-8b,rome,counterfact,2,efficacy,diff,pre,2.1259822173694097e-05
llama3-8b,rome,counterfact,2,efficacy,acc,pre,0.0
llama3-8b,rome,counterfact,2,generalisation,success,pre,1.0
llama3-8b,rome,counterfact,2,generalisation,diff,pre,0.041588110685158136
llama3-8b,rome,counterfact,2,generalisation,acc,pre,0.5
llama3-8b,rome,counterfact,2,specificity,success,pre,0.6
llama3-8b,rome,counterfact,2,specificity,diff,pre,-0.016179983789135374
llama3-8b,rome,counterfact,2,specificity,acc,pre,0.2
llama3-8b,rome,counterfact,2,target_close_neighbour,success,pre,1.0
llama3-8b,rome,counterfact,2,target_close_neighbour,diff,pre,0.11117857836485087
llama3-8b,rome,counterfact,2,target_close_neighbour,acc,pre,0.6
llama3-8b,rome,counterfact,2,efficacy,success,post,1.0
llama3-8b,rome,counterfact,2,efficacy,diff,post,8.653922616209281e-08
llama3-8b,rome,counterfact,2,efficacy,acc,post,0.0
llama3-8b,rome,counterfact,2,generalisation,success,post,1.0
llama3-8b,rome,counterfact,2,generalisation,diff,post,0.04861048653779659
llama3-8b,rome,counterfact,2,generalisation,acc,post,0.0
llama3-8b,rome,counterfact,2,specificity,success,post,0.5
llama3-8b,rome,counterfact,2,specificity,diff,post,-0.021076108904684247
llama3-8b,rome,counterfact,2,specificity,acc,post,0.3
llama3-8b,rome,counterfact,2,target_close_neighbour,success,post,1.0
llama3-8b,rome,counterfact,2,target_close_neighbour,diff,post,0.08833639017067517
llama3-8b,rome,counterfact,2,target_close_neighbour,acc,post,0.6
llama3-8b,rome,mquake,1,efficacy,success,pre,0.5
llama3-8b,rome,mquake,1,efficacy,diff,pre,-0.12516460852795738
llama3-8b,rome,mquake,1,efficacy,acc,pre,0.3333333333333333
llama3-8b,rome,mquake,1,single_hop,success,pre,0.5
llama3-8b,rome,mquake,1,single_hop,diff,pre,-0.12516460852795738
llama3-8b,rome,mquake,1,single_hop,acc,pre,0.3333333333333333
llama3-8b,rome,mquake,1,multihop,hit,pre,0.0
llama3-8b,rome,mquake,1,efficacy,success,post,1.0
llama3-8b,rome,mquake,1,efficacy,diff,post,0.0008863858554427101
llama3-8b,rome,mquake,1,efficacy,acc,post,0.16666666666666666
llama3-8b,rome,mquake,1,single_hop,success,post,1.0
llama3-8b,rome,mquake,1,single_hop,diff,post,0.0008863858554427101
llama3-8b,rome,mquake,1,single_hop,acc,post,0.16666666666666666
llama3-8b,rome,mquake,1,multihop,hit,post,0.0
llama3-8b,rome,mquake,2,efficacy,success,pre,0.0
llama3-8b,rome,mquake,2,efficacy,diff,pre,-0.5267057367602159
llama3-8b,rome,mquake,2,efficacy,acc,pre,0.25
llama3-8b,rome,mquake,2,single_hop,success,pre,0.5
llama3-8b,rome,mquake,2,single_hop,diff,pre,-0.16526882502839385
llama3-8b,rome,mquake,2,single_hop,acc,pre,0.625
llama3-8b,rome,mquake,2,multihop,hit,pre,0.0
llama3-8b,rome,mquake,2,efficacy,success,post,0.0
llama3-8b,rome,mquake,2,efficacy,diff,post,-0.005236127538156012
llama3-8b,rome,mquake,2,efficacy,acc,post,0.5
llama3-8b,rome,mquake,2,single_hop,success,post,0.5
llama3-8b,rome,mquake,2,single_hop,diff,post,0.1256791239471062
llama3-8b,rome,mquake,2,single_hop,acc,post,0.75
llama3-8b,rome,mquake,2,multihop,hit,post,0.0
llama3-8b,rome,mquake,3,efficacy,success,pre,0.0
llama3-8b,rome,mquake,3,efficacy,diff,pre,-0.9471558434905721
llama3-8b,rome,mquake,3,efficacy,acc,pre,0.5
llama3-8b,rome,mquake,3,single_hop,success,pre,0.5
llama3-8b,rome,mquake,3,single_hop,diff,pre,-0.44308061206966204
llama3-8b,rome,mquake,3,single_hop,acc,pre,0.25
llama3-8b,rome,mquake,3,multihop,hit,pre,0.0
llama3-8b,rome,mquake,3,efficacy,success,post,1.0
llama3-8b,rome,mquake,3,efficacy,diff,post,0.020035541342441624
llama3-8b,rome,mquake,3,efficacy,acc,post,0.5
llama3-8b,rome,mquake,3,single_hop,success,post,1.0
llama3-8b,rome,mquake,3,single_hop,diff,post,0.033039921284413666
llama3-8b,rome,mquake,3,single_hop,acc,post,0.25
llama3-8b,rome,mquake,3,multihop,hit,post,0.0
llama3-8b,rome,ripple,ripple_popular_row0,efficacy,hit,pre,0.0
llama3-8b,rome,ripple,ripple_popular_row0,ripple_compositional_i,hit,pre,0.0
llama3-8b,rome,ripple,ripple_popular_row0,ripple_aliasing,hit,pre,0.0
llama3-8b,rome,ripple,ripple_popular_row0,ripple_relation_specificity,hit,pre,0.7777777777777778
llama3-8b,rome,ripple,ripple_popular_row0,ripple_preservation,hit,pre,0.0
llama3-8b,rome,ripple,ripple_popular_row0,efficacy,hit,post,0.0
llama3-8b,rome,ripple,ripple_popular_row0,ripple_compositional_i,hit,post,0.0
llama3-8b,rome,ripple,ripple_popular_row0,ripple_aliasing,hit,post,0.0
llama3-8b,rome,ripple,ripple_popular_row0,ripple_relation_specificity,hit,post,0.0
llama3-8b,rome,ripple,ripple_popular_row0,ripple_preservation,hit,post,0.0
llama3-8b,rome,ripple,ripple_popular_row2,efficacy,hit,pre,0.0
llama3-8b,rome,ripple,ripple_popular_row2,ripple_logical,hit,pre,0.0
llama3-8b,rome,ripple,ripple_popular_row2,ripple_compositional_i,hit,pre,0.0
llama3-8b,rome,ripple,ripple_popular_row2,ripple_aliasing,hit,pre,0.0
llama3-8b,rome,ripple,ripple_popular_row2,ripple_relation_specificity,hit,pre,0.5555555555555556
llama3-8b,rome,ripple,ripple_popular_row2,ripple_preservation,hit,pre,1.0
llama3-8b,rome,ripple,ripple_popular_row2,efficacy,hit,post,0.0
llama3-8b,rome,ripple,ripple_popular_row2,ripple_logical,hit,post,0.0
llama3-8b,rome,ripple,ripple_popular_row2,ripple_compositional_i,hit,post,0.2
llama3-8b,rome,ripple,ripple_popular_row2,ripple_aliasing,hit,post,0.0
llama3-8b,rome,ripple,ripple_popular_row2,ripple_relation_specificity,hit,post,0.2222222222222222
llama3-8b,rome,ripple,ripple_popular_row2,ripple_preservation,hit,post,0.0
llama3-8b,rome,ripple,ripple_random_row0,efficacy,hit,pre,0.0
llama3-8b,rome,ripple,ripple_random_row0,ripple_logical,hit,pre,0.0
llama3-8b,rome,ripple,ripple_random_row0,ripple_aliasing,hit,pre,0.0
llama3-8b,rome,ripple,ripple_random_row0,ripple_relation_specificity,hit,pre,0.0
llama3-8b,rome,ripple,ripple_random_row0,efficacy,hit,post,0.0
llama3-8b,rome,ripple,ripple_random_row0,ripple_logical,hit,post,0.0
llama3-8b,rome,ripple,ripple_random_row0,ripple_aliasing,hit,post,0.0
llama3-8b,rome,ripple,ripple_random_row0,ripple_relation_specificity,hit,post,0.0
llama3-8b,rome,ripple,ripple_random_row1,efficacy,hit,pre,0.0
llama3-8b,rome,ripple,ripple_random_row1,ripple_compositional_i,hit,pre,0.0
llama3-8b,rome,ripple,ripple_random_row1,ripple_aliasing,hit,pre,0.0
llama3-8b,rome,ripple,ripple_random_row1,ripple_relation_specificity,hit,pre,0.0
llama3-8b,rome,ripple,ripple_random_row1,efficacy,hit,post,0.0
llama3-8b,rome,ripple,ripple_random_row1,ripple_compositional_i,hit,post,0.0
llama3-8b,rome,ripple,ripple_random_row1,ripple_aliasing,hit,post,0.0
llama3-8b,rome,ripple,ripple_random_row1,ripple_relation_specificity,hit,post,0.0
llama3-8b,rome,ripple,ripple_random_row2,efficacy,hit,pre,0.0
llama3-8b,rome,ripple,ripple_random_row2,ripple_compositional_i,hit,pre,0.0
llama3-8b,rome,ripple,ripple_random_row2,ripple_aliasing,hit,pre,0.0
llama3-8b,rome,ripple,ripple_random_row2,efficacy,hit,post,0.0
llama3-8b,rome,ripple,ripple_random_row2,ripple_compositional_i,hit,post,0.0
llama3-8b,rome,ripple,ripple_random_row2,ripple_aliasing,hit,post,0.0
llama3-8b,rome,zsre,zsre_row0,efficacy,success,pre,1.0
llama3-8b,rome,zsre,zsre_row0,efficacy,diff,pre,0.0369414045465265
llama3-8b,rome,zsre,zsre_row0,efficacy,acc,pre,0.3333333333333333
llama3-8b,rome,zsre,zsre_row0,generalisation,success,pre,1.0
llama3-8b,rome,zsre,zsre_row0,generalisation,diff,pre,0.016267404748743455
llama3-8b,rome,zsre,zsre_row0,generalisation,acc,pre,0.3333333333333333
llama3-8b,rome,zsre,zsre_row0,specificity,success,pre,0.0
llama3-8b,rome,zsre,zsre_row0,specificity,diff,pre,-0.00038704909303236695
llama3-8b,rome,zsre,zsre_row0,specificity,acc,pre,0.6666666666666666
llama3-8b,rome,zsre,zsre_row0,efficacy,success,post,0.0
llama3-8b,rome,zsre,zsre_row0,efficacy,diff,post,-0.002326510647860606
llama3-8b,rome,zsre,zsre_row0,efficacy,acc,post,0.3333333333333333
llama3-8b,rome,zsre,zsre_row0,generalisation,success,post,0.0
llama3-8b,rome,zsre,zsre_row0,generalisation,diff,post,-0.002432646021782519
llama3-8b,rome,zsre,zsre_row0,generalisation,acc,post,0.3333333333333333
llama3-8b,rome,zsre,zsre_row0,specificity,success,post,0.0
llama3-8b,rome,zsre,zsre_row0,specificity,diff,post,-0.00018902474630798686
llama3-8b,rome,zsre,zsre_row0,specificity,acc,post,0.6666666666666666
llama3-8b,rome,zsre,zsre_row1,efficacy,success,pre,0.0
llama3-8b,rome,zsre,zsre_row1,efficacy,diff,pre,-0.1378009694705405
llama3-8b,rome,zsre,zsre_row1,efficacy,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row1,generalisation,success,pre,0.0
llama3-8b,rome,zsre,zsre_row1,generalisation,diff,pre,-0.1258746068663492
llama3-8b,rome,zsre,zsre_row1,generalisation,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row1,specificity,success,pre,0.0
llama3-8b,rome,zsre,zsre_row1,specificity,diff,pre,-0.0034145509734565573
llama3-8b,rome,zsre,zsre_row1,specificity,acc,pre,0.5
llama3-8b,rome,zsre,zsre_row1,efficacy,success,post,0.0
llama3-8b,rome,zsre,zsre_row1,efficacy,diff,post,-0.0014482970402538626
llama3-8b,rome,zsre,zsre_row1,efficacy,acc,post,0.3333333333333333
llama3-8b,rome,zsre,zsre_row1,generalisation,success,post,0.0
llama3-8b,rome,zsre,zsre_row1,generalisation,diff,post,-0.0008557250325467421
llama3-8b,rome,zsre,zsre_row1,generalisation,acc,post,0.3333333333333333
llama3-8b,rome,zsre,zsre_row1,specificity,success,post,0.0
llama3-8b,rome,zsre,zsre_row1,specificity,diff,post,-0.003378658468937563
llama3-8b,rome,zsre,zsre_row1,specificity,acc,post,0.5
llama3-8b,rome,zsre,zsre_row2,efficacy,success,pre,1.0
llama3-8b,rome,zsre,zsre_row2,efficacy,diff,pre,1.208607070673092e-06
llama3-8b,rome,zsre,zsre_row2,efficacy,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row2,generalisation,success,pre,0.0
llama3-8b,rome,zsre,zsre_row2,generalisation,diff,pre,-3.4509760115199677e-06
llama3-8b,rome,zsre,zsre_row2,generalisation,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row2,specificity,success,pre,0.0
llama3-8b,rome,zsre,zsre_row2,specificity,diff,pre,-0.004027526213683726
llama3-8b,rome,zsre,zsre_row2,specificity,acc,pre,0.3333333333333333
llama3-8b,rome,zsre,zsre_row2,efficacy,success,post,0.0
llama3-8b,rome,zsre,zsre_row2,efficacy,diff,post,-7.793845921441849e-09
llama3-8b,rome,zsre,zsre_row2,efficacy,acc,post,0.0
llama3-8b,rome,zsre,zsre_row2,generalisation,success,post,0.0
llama3-8b,rome,zsre,zsre_row2,generalisation,diff,post,-5.790014534006545e-08
llama3-8b,rome,zsre,zsre_row2,generalisation,acc,post,0.0
llama3-8b,rome,zsre,zsre_row2,specificity,success,post,0.0
llama3-8b,rome,zsre,zsre_row2,specificity,diff,post,-0.0039002904911736008
llama3-8b,rome,zsre,zsre_row2,specificity,acc,post,0.3333333333333333
