model,method,bench,case,category,measure,phase,value
llama3-8b,remedi,ripple,ripple_random_row0,ripple_relation_specificity,hit,post,0.0
llama3-8b,remedi,ripple,ripple_random_row1,efficacy,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_random_row1,ripple_compositional_i,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_random_row1,ripple_aliasing,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_random_row1,ripple_relation_specificity,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_random_row1,efficacy,hit,post,0.0
llama3-8b,remedi,ripple,ripple_random_row1,ripple_compositional_i,hit,post,0.0
llama3-8b,remedi,ripple,ripple_random_row1,ripple_aliasing,hit,post,0.0
llama3-8b,remedi,ripple,ripple_random_row1,ripple_relation_specificity,hit,post,0.0
llama3-8b,remedi,ripple,ripple_random_row2,efficacy,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_random_row2,ripple_compositional_i,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_random_row2,ripple_aliasing,hit,pre,0.0
llama3-8b,remedi,ripple,ripple_random_row2,efficacy,hit,post,0.0
llama3-8b,remedi,ripple,ripple_random_row2,ripple_compositional_i,hit,post,0.0
llama3-8b,remedi,ripple,ripple_random_row2,ripple_aliasing,hit,post,0.0
llama3-8b,remedi,zsre,zsre_row0,efficacy,success,pre,1.0
llama3-8b,remedi,zsre,zsre_row0,efficacy,diff,pre,0.0369414045465265
llama3-8b,remedi,zsre,zsre_row0,efficacy,acc,pre,0.3333333333333333
llama3-8b,remedi,zsre,zsre_row0,generalisation,success,pre,1.0
llama3-8b,remedi,zsre,zsre_row0,generalisation,diff,pre,0.016267404748743455
llama3-8b,remedi,zsre,zsre_row0,generalisation,acc,pre,0.3333333333333333
llama3-8b,remedi,zsre,zsre_row0,specificity,success,pre,0.0
llama3-8b,remedi,zsre,zsre_row0,specificity,diff,pre,-0.00038704909303236695
llama3-8b,remedi,zsre,zsre_row0,specificity,acc,pre,0.6666666666666666
llama3-8b,remedi,zsre,zsre_row0,efficacy,success,post,1.0
llama3-8b,remedi,zsre,zsre_row0,efficacy,diff,post,0.0427519560690586
llama3-8b,remedi,zsre,zsre_row0,efficacy,acc,post,0.3333333333333333
llama3-8b,remedi,zsre,zsre_row0,generalisation,success,post,1.0
llama3-8b,remedi,zsre,zsre_row0,generalisation,diff,post,0.04994231338548205
llama3-8b,remedi,zsre,zsre_row0,generalisation,acc,post,0.6666666666666666
llama3-8b,remedi,zsre,zsre_row0,specificity,success,post,0.0
llama3-8b,remedi,zsre,zsre_row0,specificity,diff,post,-0.00038704909303236695
llama3-8b,remedi,zsre,zsre_row0,specificity,acc,post,0.6666666666666666
llama3-8b,remedi,zsre,zsre_row1,efficacy,success,pre,0.0
llama3-8b,remedi,zsre,zsre_row1,efficacy,diff,pre,-0.1378009694705405
llama3-8b,remedi,zsre,zsre_row1,efficacy,acc,pre,0.0
llama3-8b,remedi,zsre,zsre_row1,generalisation,success,pre,0.0
llama3-8b,remedi,zsre,zsre_row1,generalisation,diff,pre,-0.1258746068663492
llama3-8b,remedi,zsre,zsre_row1,generalisation,acc,pre,0.0
llama3-8b,remedi,zsre,zsre_row1,specificity,success,pre,0.0
llama3-8b,remedi,zsre,zsre_row1,specificity,diff,pre,-0.0034145509734565573
llama3-8b,remedi,zsre,zsre_row1,specificity,acc,pre,0.5
llama3-8b,remedi,zsre,zsre_row1,efficacy,success,post,0.0
llama3-8b,remedi,zsre,zsre_row1,efficacy,diff,post,-0.13093052172139766
llama3-8b,remedi,zsre,zsre_row1,efficacy,acc,post,0.0
llama3-8b,remedi,zsre,zsre_row1,generalisation,success,post,0.0
llama3-8b,remedi,zsre,zsre_row1,generalisation,diff,post,-0.08320667683215774
llama3-8b,remedi,zsre,zsre_row1,generalisation,acc,post,0.0
llama3-8b,remedi,zsre,zsre_row1,specificity,success,post,0.0
llama3-8b,remedi,zsre,zsre_row1,specificity,diff,post,-0.0034145509734565573
llama3-8b,remedi,zsre,zsre_row1,specificity,acc,post,0.5
llama3-8b,remedi,zsre,zsre_row2,efficacy,success,pre,1.0
llama3-8b,remedi,zsre,zsre_row2,efficacy,diff,pre,1.208607070673092e-06
llama3-8b,remedi,zsre,zsre_row2,efficacy,acc,pre,0.0
llama3-8b,remedi,zsre,zsre_row2,generalisation,success,pre,0.0
llama3-8b,remedi,zsre,zsre_row2,generalisation,diff,pre,-3.4509760115199677e-06
llama3-8b,remedi,zsre,zsre_row2,generalisation,acc,pre,0.0
llama3-8b,remedi,zsre,zsre_row2,specificity,success,pre,0.0
llama3-8b,remedi,zsre,zsre_row2,specificity,diff,pre,-0.004027526213683726
llama3-8b,remedi,zsre,zsre_row2,specificity,acc,pre,0.3333333333333333
llama3-8b,remedi,zsre,zsre_row2,efficacy,success,post,1.0
llama3-8b,remedi,zsre,zsre_row2,efficacy,diff,post,1.932317346644706e-06
llama3-8b,remedi,zsre,zsre_row2,efficacy,acc,post,0.0
llama3-8b,remedi,zsre,zsre_row2,generalisation,success,post,1.0
llama3-8b,remedi,zsre,zsre_row2,generalisation,diff,post,1.4963575107625245e-06
llama3-8b,remedi,zsre,zsre_row2,generalisation,acc,post,0.0
llama3-8b,remedi,zsre,zsre_row2,specificity,success,post,0.0
llama3-8b,remedi,zsre,zsre_row2,specificity,diff,post,-0.004027526213683726
llama3-8b,remedi,zsre,zsre_row2,specificity,acc,post,0.3333333333333333
llama3-8b,rome,counterfact,0,efficacy,success,pre,0.0
llama3-8b,rome,counterfact,0,efficacy,diff,pre,-0.554447759264991
llama3-8b,rome,counterfact,0,efficacy,acc,pre,0.0
llama3-8b,rome,counterfact,0,generalisation,success,pre,0.0
llama3-8b,rome,counterfact,0,generalisation,diff,pre,-0.017276258042719
llama3-8b,rome,counterfact,0,generalisation,acc,pre,0.0
llama3-8b,rome,counterfact,0,specificity,success,pre,0.0
llama3-8b,rome,counterfact,0,specificity,diff,pre,-0.3691831430535373
llama3-8b,rome,counterfact,0,specificity,acc,pre,0.5
llama3-8b,rome,counterfact,0,target_close_neighbour,success,pre,1.0
llama3-8b,rome,counterfact,0,target_close_neighbour,diff,pre,0.13501298562453548
llama3-8b,rome,counterfact,0,target_close_neighbour,acc,pre,0.4
llama3-8b,rome,counterfact,0,efficacy,success,post,1.0
llama3-8b,rome,counterfact,0,efficacy,diff,post,0.00014772407376202344
llama3-8b,rome,counterfact,0,efficacy,acc,post,0.0
llama3-8b,rome,counterfact,0,generalisation,success,post,0.5
llama3-8b,rome,counterfact,0,generalisation,diff,post,-1.2639880188951637e-05
llama3-8b,rome,counterfact,0,generalisation,acc,post,0.0
llama3-8b,rome,counterfact,0,specificity,success,post,0.0
llama3-8b,rome,counterfact,0,specificity,diff,post,-0.3131692156854906
llama3-8b,rome,counterfact,0,specificity,acc,post,0.4
llama3-8b,rome,counterfact,0,target_close_neighbour,success,post,1.0
llama3-8b,rome,counterfact,0,target_close_neighbour,diff,post,0.12124722668619803
llama3-8b,rome,counterfact,0,target_close_neighbour,acc,post,0.4
llama3-8b,rome,counterfact,1,efficacy,success,pre,0.0
llama3-8b,rome,counterfact,1,efficacy,diff,pre,-0.15195808065583227
llama3-8b,rome,counterfact,1,efficacy,acc,pre,0.0
llama3-8b,rome,counterfact,1,generalisation,success,pre,0.0
llama3-8b,rome,counterfact,1,generalisation,diff,pre,-0.03057342970014454
llama3-8b,rome,counterfact,1,generalisation,acc,pre,0.0
llama3-8b,rome,counterfact,1,specificity,success,pre,0.4
llama3-8b,rome,counterfact,1,specificity,diff,pre,-0.007853033098426339
llama3-8b,rome,counterfact,1,specificity,acc,pre,0.0
llama3-8b,rome,counterfact,1,target_close_neighbour,success,pre,1.0
llama3-8b,rome,counterfact,1,target_close_neighbour,diff,pre,0.12185462705339314
llama3-8b,rome,counterfact,1,target_close_neighbour,acc,pre,0.2
llama3-8b,rome,counterfact,1,efficacy,success,post,0.0
llama3-8b,rome,counterfact,1,efficacy,diff,post,-0.00026973804497487116
llama3-8b,rome,counterfact,1,efficacy,acc,post,0.0
llama3-8b,rome,counterfact,1,generalisation,success,post,0.0
llama3-8b,rome,counterfact,1,generalisation,diff,post,-0.002160618270173172
llama3-8b,rome,counterfact,1,generalisation,acc,post,0.0
llama3-8b,rome,counterfact,1,specificity,success,post,0.4
llama3-8b,rome,counterfact,1,specificity,diff,post,-0.007666222503814345
llama3-8b,rome,counterfact,1,specificity,acc,post,0.0
llama3-8b,rome,counterfact,1,target_close_neighbour,success,post,1.0
llama3-8b,rome,counterfact,1,target_close_neighbour,diff,post,0.12027852297063797
llama3-8b,rome,counterfact,1,target_close_neighbour,acc,post,0.2
llama3-8b,rome,counterfact,2,efficacy,success,pre,1.0
llama3-8b,rome,counterfact,2,efficacy,diff,pre,2.1259822173694097e-05
llama3-8b,rome,counterfact,2,efficacy,acc,pre,0.0
llama3-8b,rome,counterfact,2,generalisation,success,pre,1.0
llama3-8b,rome,counterfact,2,generalisation,diff,pre,0.041588110685158136
llama3-8b,rome,counterfact,2,generalisation,acc,pre,0.5
llama3-8b,rome,counterfact,2,specificity,success,pre,0.6
llama3-8b,rome,counterfact,2,specificity,diff,pre,-0.016179983789135374
llama3-8b,rome,counterfact,2,specificity,acc,pre,0.2
llama3-8b,rome,counterfact,2,target_close_neighbour,success,pre,1.0
llama3-8b,rome,counterfact,2,target_close_neighbour,diff,pre,0.11117857836485087
llama3-8b,rome,counterfact,2,target_close_neighbour,acc,pre,0.6
llama3-8b,rome,counterfact,2,efficacy,success,post,1.0
llama3-8b,rome,counterfact,2,efficacy,diff,post,2.517829693274138e-07
llama3-8b,rome,counterfact,2,efficacy,acc,post,0.0
llama3-8b,rome,counterfact,2,generalisation,success,post,1.0
llama3-8b,rome,counterfact,2,generalisation,diff,post,0.0001066696661646642
llama3-8b,rome,counterfact,2,generalisation,acc,post,0.0
llama3-8b,rome,counterfact,2,specificity,success,post,0.6
llama3-8b,rome,counterfact,2,specificity,diff,post,-0.016431921228551152
llama3-8b,rome,counterfact,2,specificity,acc,post,0.2
llama3-8b,rome,counterfact,2,target_close_neighbour,success,post,1.0
llama3-8b,rome,counterfact,2,target_close_neighbour,diff,post,0.11047757722195395
llama3-8b,rome,counterfact,2,target_close_neighbour,acc,post,0.6
llama3-8b,rome,mquake,1,efficacy,success,pre,0.5
llama3-8b,rome,mquake,1,efficacy,diff,pre,-0.12516460852795738
llama3-8b,rome,mquake,1,efficacy,acc,pre,0.3333333333333333
llama3-8b,rome,mquake,1,single_hop,success,pre,0.5
llama3-8b,rome,mquake,1,single_hop,diff,pre,-0.12516460852795738
llama3-8b,rome,mquake,1,single_hop,acc,pre,0.3333333333333333
llama3-8b,rome,mquake,1,multihop,hit,pre,0.0
llama3-8b,rome,mquake,1,efficacy,success,post,1.0
llama3-8b,rome,mquake,1,efficacy,diff,post,0.01868247131912193
llama3-8b,rome,mquake,1,efficacy,acc,post,0.4166666666666667
llama3-8b,rome,mquake,1,single_hop,success,post,1.0
llama3-8b,rome,mquake,1,single_hop,diff,post,0.01868247131912193
llama3-8b,rome,mquake,1,single_hop,acc,post,0.4166666666666667
llama3-8b,rome,mquake,1,multihop,hit,post,0.0
llama3-8b,rome,mquake,2,efficacy,success,pre,0.0
llama3-8b,rome,mquake,2,efficacy,diff,pre,-0.5267057367602159
llama3-8b,rome,mquake,2,efficacy,acc,pre,0.25
llama3-8b,rome,mquake,2,single_hop,success,pre,0.5
llama3-8b,rome,mquake,2,single_hop,diff,pre,-0.16526882502839385
llama3-8b,rome,mquake,2,single_hop,acc,pre,0.625
llama3-8b,rome,mquake,2,multihop,hit,pre,0.0
llama3-8b,rome,mquake,2,efficacy,success,post,0.0
llama3-8b,rome,mquake,2,efficacy,diff,post,-0.06064317437964387
llama3-8b,rome,mquake,2,efficacy,acc,post,0.25
llama3-8b,rome,mquake,2,single_hop,success,post,0.5
llama3-8b,rome,mquake,2,single_hop,diff,post,0.066864199893987
llama3-8b,rome,mquake,2,single_hop,acc,post,0.625
llama3-8b,rome,mquake,2,multihop,hit,post,0.0
llama3-8b,rome,mquake,3,efficacy,success,pre,0.0
llama3-8b,rome,mquake,3,efficacy,diff,pre,-0.9471558434905721
llama3-8b,rome,mquake,3,efficacy,acc,pre,0.5
llama3-8b,rome,mquake,3,single_hop,success,pre,0.5
llama3-8b,rome,mquake,3,single_hop,diff,pre,-0.44308061206966204
llama3-8b,rome,mquake,3,single_hop,acc,pre,0.25
llama3-8b,rome,mquake,3,multihop,hit,pre,0.0
llama3-8b,rome,mquake,3,efficacy,success,post,0.0
llama3-8b,rome,mquake,3,efficacy,diff,post,-0.20929681382780804
llama3-8b,rome,mquake,3,efficacy,acc,post,0.5
llama3-8b,rome,mquake,3,single_hop,success,post,0.5
llama3-8b,rome,mquake,3,single_hop,diff,post,-0.08126507922275053
llama3-8b,rome,mquake,3,single_hop,acc,post,0.25
llama3-8b,rome,mquake,3,multihop,hit,post,0.0
llama3-8b,rome,ripple,ripple_popular_row0,efficacy,hit,pre,0.0
llama3-8b,rome,ripple,ripple_popular_row0,ripple_compositional_i,hit,pre,0.0
llama3-8b,rome,ripple,ripple_popular_row0,ripple_aliasing,hit,pre,0.0
llama3-8b,rome,ripple,ripple_popular_row0,ripple_relation_specificity,hit,pre,0.7777777777777778
llama3-8b,rome,ripple,ripple_popular_row0,ripple_preservation,hit,pre,0.0
llama3-8b,rome,ripple,ripple_popular_row0,efficacy,hit,post,0.0
llama3-8b,rome,ripple,ripple_popular_row0,ripple_compositional_i,hit,post,0.14285714285714285
llama3-8b,rome,ripple,ripple_popular_row0,ripple_aliasing,hit,post,0.0
llama3-8b,rome,ripple,ripple_popular_row0,ripple_relation_specificity,hit,post,0.1111111111111111
llama3-8b,rome,ripple,ripple_popular_row0,ripple_preservation,hit,post,0.0
llama3-8b,rome,ripple,ripple_popular_row2,efficacy,hit,pre,0.0
llama3-8b,rome,ripple,ripple_popular_row2,ripple_logical,hit,pre,0.0
llama3-8b,rome,ripple,ripple_popular_row2,ripple_compositional_i,hit,pre,0.0
llama3-8b,rome,ripple,ripple_popular_row2,ripple_aliasing,hit,pre,0.0
llama3-8b,rome,ripple,ripple_popular_row2,ripple_relation_specificity,hit,pre,0.5555555555555556
llama3-8b,rome,ripple,ripple_popular_row2,ripple_preservation,hit,pre,1.0
llama3-8b,rome,ripple,ripple_popular_row2,efficacy,hit,post,0.0
llama3-8b,rome,ripple,ripple_popular_row2,ripple_logical,hit,post,0.0
llama3-8b,rome,ripple,ripple_popular_row2,ripple_compositional_i,hit,post,0.2
llama3-8b,rome,ripple,ripple_popular_row2,ripple_aliasing,hit,post,0.0
llama3-8b,rome,ripple,ripple_popular_row2,ripple_relation_specificity,hit,post,0.2222222222222222
llama3-8b,rome,ripple,ripple_popular_row2,ripple_preservation,hit,post,0.0
llama3-8b,rome,ripple,ripple_random_row0,efficacy,hit,pre,0.0
llama3-8b,rome,ripple,ripple_random_row0,ripple_logical,hit,pre,0.0
llama3-8b,rome,ripple,ripple_random_row0,ripple_aliasing,hit,pre,0.0
llama3-8b,rome,ripple,ripple_random_row0,ripple_relation_specificity,hit,pre,0.0
llama3-8b,rome,ripple,ripple_random_row0,efficacy,hit,post,0.0
llama3-8b,rome,ripple,ripple_random_row0,ripple_logical,hit,post,0.0
llama3-8b,rome,ripple,ripple_random_row0,ripple_aliasing,hit,post,0.0
llama3-8b,rome,ripple,ripple_random_row0,ripple_relation_specificity,hit,post,0.0
llama3-8b,rome,ripple,ripple_random_row1,efficacy,hit,pre,0.0
llama3-8b,rome,ripple,ripple_random_row1,ripple_compositional_i,hit,pre,0.0
llama3-8b,rome,ripple,ripple_random_row1,ripple_aliasing,hit,pre,0.0
llama3-8b,rome,ripple,ripple_random_row1,ripple_relation_specificity,hit,pre,0.0
llama3-8b,rome,ripple,ripple_random_row1,efficacy,hit,post,0.0
llama3-8b,rome,ripple,ripple_random_row1,ripple_compositional_i,hit,post,0.0
llama3-8b,rome,ripple,ripple_random_row1,ripple_aliasing,hit,post,0.0
llama3-8b,rome,ripple,ripple_random_row1,ripple_relation_specificity,hit,post,0.0
llama3-8b,rome,ripple,ripple_random_row2,efficacy,hit,pre,0.0
llama3-8b,rome,ripple,ripple_random_row2,ripple_compositional_i,hit,pre,0.0
llama3-8b,rome,ripple,ripple_random_row2,ripple_aliasing,hit,pre,0.0
llama3-8b,rome,ripple,ripple_random_row2,efficacy,hit,post,0.0
llama3-8b,rome,ripple,ripple_random_row2,ripple_compositional_i,hit,post,0.0
llama3-8b,rome,ripple,ripple_random_row2,ripple_aliasing,hit,post,0.0
llama3-8b,rome,zsre,zsre_row0,efficacy,success,pre,1.0
llama3-8b,rome,zsre,zsre_row0,efficacy,diff,pre,0.0369414045465265
llama3-8b,rome,zsre,zsre_row0,efficacy,acc,pre,0.3333333333333333
llama3-8b,rome,zsre,zsre_row0,generalisation,success,pre,1.0
llama3-8b,rome,zsre,zsre_row0,generalisation,diff,pre,0.016267404748743455
llama3-8b,rome,zsre,zsre_row0,generalisation,acc,pre,0.3333333333333333
llama3-8b,rome,zsre,zsre_row0,specificity,success,pre,0.0
llama3-8b,rome,zsre,zsre_row0,specificity,diff,pre,-0.00038704909303236695
llama3-8b,rome,zsre,zsre_row0,specificity,acc,pre,0.6666666666666666
llama3-8b,rome,zsre,zsre_row0,efficacy,success,post,1.0
llama3-8b,rome,zsre,zsre_row0,efficacy,diff,post,0.001135094039579427
llama3-8b,rome,zsre,zsre_row0,efficacy,acc,post,0.3333333333333333
llama3-8b,rome,zsre,zsre_row0,generalisation,success,post,1.0
llama3-8b,rome,zsre,zsre_row0,generalisation,diff,post,0.0394073733872732
llama3-8b,rome,zsre,zsre_row0,generalisation,acc,post,0.6666666666666666
llama3-8b,rome,zsre,zsre_row0,specificity,success,post,0.0
llama3-8b,rome,zsre,zsre_row0,specificity,diff,post,-9.038007968963134e-05
llama3-8b,rome,zsre,zsre_row0,specificity,acc,post,0.3333333333333333
llama3-8b,rome,zsre,zsre_row1,efficacy,success,pre,0.0
llama3-8b,rome,zsre,zsre_row1,efficacy,diff,pre,-0.1378009694705405
llama3-8b,rome,zsre,zsre_row1,efficacy,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row1,generalisation,success,pre,0.0
llama3-8b,rome,zsre,zsre_row1,generalisation,diff,pre,-0.1258746068663492
llama3-8b,rome,zsre,zsre_row1,generalisation,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row1,specificity,success,pre,0.0
llama3-8b,rome,zsre,zsre_row1,specificity,diff,pre,-0.0034145509734565573
llama3-8b,rome,zsre,zsre_row1,specificity,acc,pre,0.5
llama3-8b,rome,zsre,zsre_row1,efficacy,success,post,0.0
llama3-8b,rome,zsre,zsre_row1,efficacy,diff,post,-0.0032147111340123315
llama3-8b,rome,zsre,zsre_row1,efficacy,acc,post,0.0
llama3-8b,rome,zsre,zsre_row1,generalisation,success,post,0.0
llama3-8b,rome,zsre,zsre_row1,generalisation,diff,post,-0.011165318002292651
llama3-8b,rome,zsre,zsre_row1,generalisation,acc,post,0.0
llama3-8b,rome,zsre,zsre_row1,specificity,success,post,0.0
llama3-8b,rome,zsre,zsre_row1,specificity,diff,post,-0.0032922307429401314
llama3-8b,rome,zsre,zsre_row1,specificity,acc,post,0.5
llama3-8b,rome,zsre,zsre_row2,efficacy,success,pre,1.0
llama3-8b,rome,zsre,zsre_row2,efficacy,diff,pre,1.208607070673092e-06
llama3-8b,rome,zsre,zsre_row2,efficacy,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row2,generalisation,success,pre,0.0
llama3-8b,rome,zsre,zsre_row2,generalisation,diff,pre,-3.4509760115199677e-06
llama3-8b,rome,zsre,zsre_row2,generalisation,acc,pre,0.0
llama3-8b,rome,zsre,zsre_row2,specificity,success,pre,0.0
llama3-8b,rome,zsre,zsre_row2,specificity,diff,pre,-0.004027526213683726
llama3-8b,rome,zsre,zsre_row2,specificity,acc,pre,0.3333333333333333
llama3-8b,rome,zsre,zsre_row2,efficacy,success,post,1.0
llama3-8b,rome,zsre,zsre_row2,efficacy,diff,post,6.973908196959846e-10
llama3-8b,rome,zsre,zsre_row2,efficacy,acc,post,0.0
llama3-8b,rome,zsre,zsre_row2,generalisation,success,post,0.0
llama3-8b,rome,zsre,zsre_row2,generalisation,diff,post,0.0
llama3-8b,rome,zsre,zsre_row2,generalisation,acc,post,0.0
llama3-8b,rome,zsre,zsre_row2,specificity,success,post,0.0
llama3-8b,rome,zsre,zsre_row2,specificity,diff,post,-0.004053182552448689
llama3-8b,rome,zsre,zsre_row2,specificity,acc,post,0.3333333333333333
